Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,100kmsq_mar_final contribution,100kmsq_mcmt_final contribution,100kmsq_msp_final contribution,100kmsq_mwmt_final contribution,100kmsq_pas_final contribution,100kmsq_propgrass_final.asc contribution,100kmsq_proptree_final.asc.asc contribution,100kmsq_ruggedness_final contribution,100kmsq_mar_final permutation importance,100kmsq_mcmt_final permutation importance,100kmsq_msp_final permutation importance,100kmsq_mwmt_final permutation importance,100kmsq_pas_final permutation importance,100kmsq_propgrass_final.asc permutation importance,100kmsq_proptree_final.asc.asc permutation importance,100kmsq_ruggedness_final permutation importance,Training gain without 100kmsq_mar_final,Training gain without 100kmsq_mcmt_final,Training gain without 100kmsq_msp_final,Training gain without 100kmsq_mwmt_final,Training gain without 100kmsq_pas_final,Training gain without 100kmsq_propgrass_final.asc,Training gain without 100kmsq_proptree_final.asc.asc,Training gain without 100kmsq_ruggedness_final,Training gain with only 100kmsq_mar_final,Training gain with only 100kmsq_mcmt_final,Training gain with only 100kmsq_msp_final,Training gain with only 100kmsq_mwmt_final,Training gain with only 100kmsq_pas_final,Training gain with only 100kmsq_propgrass_final.asc,Training gain with only 100kmsq_proptree_final.asc.asc,Training gain with only 100kmsq_ruggedness_final,Test gain without 100kmsq_mar_final,Test gain without 100kmsq_mcmt_final,Test gain without 100kmsq_msp_final,Test gain without 100kmsq_mwmt_final,Test gain without 100kmsq_pas_final,Test gain without 100kmsq_propgrass_final.asc,Test gain without 100kmsq_proptree_final.asc.asc,Test gain without 100kmsq_ruggedness_final,Test gain with only 100kmsq_mar_final,Test gain with only 100kmsq_mcmt_final,Test gain with only 100kmsq_msp_final,Test gain with only 100kmsq_mwmt_final,Test gain with only 100kmsq_pas_final,Test gain with only 100kmsq_propgrass_final.asc,Test gain with only 100kmsq_proptree_final.asc.asc,Test gain with only 100kmsq_ruggedness_final,AUC without 100kmsq_mar_final,AUC without 100kmsq_mcmt_final,AUC without 100kmsq_msp_final,AUC without 100kmsq_mwmt_final,AUC without 100kmsq_pas_final,AUC without 100kmsq_propgrass_final.asc,AUC without 100kmsq_proptree_final.asc.asc,AUC without 100kmsq_ruggedness_final,AUC with only 100kmsq_mar_final,AUC with only 100kmsq_mcmt_final,AUC with only 100kmsq_msp_final,AUC with only 100kmsq_mwmt_final,AUC with only 100kmsq_pas_final,AUC with only 100kmsq_propgrass_final.asc,AUC with only 100kmsq_proptree_final.asc.asc,AUC with only 100kmsq_ruggedness_final,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
Bison_0,952,0.8420,0.8575,500,0.8428,106,0.8999,0.8473,0.0132,10825,11.0297,23.9288,0.7728,2.3137,2.4351,49.0427,7.0252,3.4520,24.9979,31.4479,5.5743,7.9174,18.7272,7.1170,2.4164,1.8018,0.8035,0.7366,0.8100,0.8186,0.8174,0.7764,0.8273,0.8537,0.4730,0.3952,0.0336,0.3615,0.1773,0.4946,0.1423,0.0678,0.8653,0.7657,0.8816,0.8498,0.8513,0.8219,0.8782,0.9128,0.4509,0.3306,0.0653,0.4089,0.2633,0.5027,0.1391,0.0984,0.8429,0.8276,0.8433,0.8390,0.8402,0.8332,0.8445,0.8492,0.7412,0.7006,0.5912,0.7256,0.7073,0.7903,0.6180,0.5574,8.4754,0.2165,1.0000,0.0394,0.6959,0.0000,0.0000,5.014E-12,5.0000,0.1296,0.4875,0.0200,0.0094,1.839E-25,10.0000,0.2221,0.3819,0.0882,0.0755,6.678E-31,1.2250,0.0451,0.6733,0.0000,0.0000,3.725E-13,11.5883,0.2480,0.3591,0.0998,0.1226,4.847E-29,25.1027,0.4064,0.2389,0.2384,0.2736,2.743E-32,14.7974,0.3041,0.3213,0.1292,0.1415,1.157E-32,23.2250,0.3903,0.2515,0.2311,0.2547,5.317E-32,19.0924,0.3522,0.2826,0.1922,0.1698,2.846E-36,3.8821,0.1057,0.5249,0.0074,0.0000,5.907E-23,6.7345,0.1642,0.4430,0.0462,0.0283,3.007E-28
Bison_1,952,0.8353,0.8493,500,0.8414,106,0.8949,0.8478,0.0124,10821,9.2741,26.9672,0.6159,1.9030,2.2026,47.2144,7.5407,4.2821,25.9432,31.3346,5.2416,7.1695,17.1745,7.7272,3.5232,1.8862,0.7969,0.7179,0.8170,0.8235,0.8196,0.7825,0.8233,0.8434,0.4711,0.3877,0.0333,0.3625,0.1813,0.4908,0.1398,0.0680,0.8603,0.8517,0.8792,0.8486,0.8772,0.8798,0.8937,0.9229,0.4784,0.4042,0.0687,0.4042,0.2315,0.5396,0.1659,0.0981,0.8426,0.8456,0.8456,0.8376,0.8477,0.8458,0.8502,0.8538,0.7514,0.7258,0.6193,0.7224,0.7107,0.7985,0.6320,0.5591,8.4945,0.2207,1.0000,0.0396,0.7018,0.0000,0.0000,9.634E-12,5.0000,0.1306,0.4922,0.0189,0.0094,5.15E-25,10.0000,0.2244,0.3865,0.0851,0.0755,2.74E-30,1.1063,0.0426,0.6905,0.0000,0.0000,2.736E-12,11.5175,0.2511,0.3645,0.0998,0.0849,2.509E-32,24.8928,0.4081,0.2452,0.2447,0.1698,7.673E-45,13.0474,0.2756,0.3451,0.1113,0.0849,2.588E-35,28.8779,0.4390,0.2207,0.2668,0.2170,1.353E-44,15.2281,0.3114,0.3213,0.1387,0.0849,1.853E-39,3.6594,0.1033,0.5382,0.0063,0.0000,7.374E-22,6.5504,0.1632,0.4516,0.0431,0.0472,1.713E-25
Bison_2,952,0.8422,0.8579,500,0.8430,106,0.8772,0.8465,0.0136,10822,8.6309,25.9401,1.2772,1.4525,2.0257,48.8517,7.3217,4.5002,22.0515,30.9968,4.8165,8.3602,21.6673,7.2856,3.2498,1.5722,0.8029,0.7285,0.8161,0.8141,0.8215,0.7965,0.8290,0.8526,0.4721,0.3907,0.0343,0.3590,0.1843,0.4942,0.1401,0.0698,0.8358,0.7163,0.8048,0.9133,0.9184,0.8000,0.8717,0.8927,0.4595,0.3727,0.0580,0.4370,0.2025,0.5005,0.1594,0.0794,0.8364,0.8193,0.8345,0.8512,0.8515,0.8313,0.8446,0.8477,0.7475,0.7147,0.5759,0.7383,0.6870,0.7829,0.6310,0.5247,8.4815,0.2179,1.0000,0.0410,0.6974,0.0000,0.0000,5.917E-12,5.0000,0.1283,0.4932,0.0147,0.0094,6.353E-25,10.0000,0.2196,0.3855,0.0767,0.1038,1.66E-27,1.1626,0.0459,0.6813,0.0000,0.0000,9.496E-13,11.9482,0.2518,0.3574,0.0998,0.1038,2.749E-31,25.5314,0.4054,0.2379,0.2384,0.2358,2.209E-37,13.9629,0.2832,0.3327,0.1176,0.1038,3.905E-35,25.8582,0.4079,0.2358,0.2405,0.2358,6.865E-38,14.0934,0.2859,0.3314,0.1218,0.1038,2.283E-35,3.8587,0.1060,0.5319,0.0063,0.0000,2.255E-22,6.8258,0.1633,0.4458,0.0410,0.0566,3.248E-25
Bison_3,952,0.8505,0.8708,500,0.8445,106,0.8320,0.8397,0.0131,10824,10.2987,22.2028,0.9540,3.6974,2.1028,50.1814,7.0902,3.4727,19.1840,33.0202,6.7945,7.5047,21.2368,7.3158,3.6016,1.3422,0.8090,0.7335,0.8232,0.8226,0.8273,0.7894,0.8382,0.8577,0.4719,0.3983,0.0353,0.3644,0.1832,0.5015,0.1416,0.0683,0.7794,0.6890,0.7524,0.7903,0.8230,0.7905,0.8019,0.8471,0.4684,0.2998,0.0483,0.3816,0.2122,0.4405,0.1475,0.0955,0.8284,0.8141,0.8265,0.8276,0.8372,0.8292,0.8364,0.8413,0.7546,0.6941,0.5384,0.7223,0.6981,0.7830,0.6312,0.5782,8.4465,0.2105,1.0000,0.0416,0.6735,0.0011,0.0094,1.686E-12,5.0000,0.1312,0.4788,0.0147,0.0094,2.582E-26,10.0000,0.2153,0.3741,0.0756,0.0755,5.531E-32,0.6767,0.0316,0.7103,0.0000,0.0094,9.991E-11,11.5465,0.2430,0.3516,0.0998,0.1132,4.168E-31,23.7427,0.3916,0.2426,0.2426,0.2358,2.675E-36,10.3049,0.2209,0.3694,0.0777,0.0849,1.266E-31,24.7694,0.3993,0.2359,0.2479,0.2358,7.054E-38,9.1821,0.2015,0.3875,0.0620,0.0472,3.328E-33,3.7271,0.1051,0.5196,0.0084,0.0094,1.428E-22,6.9650,0.1654,0.4303,0.0315,0.0189,1.133E-30
Bison_4,952,0.8525,0.8683,500,0.8434,106,0.7731,0.8327,0.0146,10823,8.9466,21.6517,0.7702,4.6421,1.4047,48.6397,9.3449,4.6000,22.7038,32.9373,6.4678,7.9838,17.3759,7.1713,4.5985,0.7616,0.8153,0.7372,0.8173,0.8276,0.8368,0.7969,0.8354,0.8630,0.4674,0.3828,0.0383,0.3772,0.2006,0.4987,0.1467,0.0788,0.7084,0.7360,0.7776,0.7449,0.7389,0.7605,0.7431,0.7951,0.5101,0.4485,0.0221,0.2684,0.0446,0.4624,0.0999,-0.0081,0.8211,0.8257,0.8334,0.8265,0.8256,0.8269,0.8296,0.8359,0.7507,0.7374,0.5559,0.7078,0.6674,0.7801,0.6036,0.5437,8.4661,0.2148,1.0000,0.0433,0.6675,0.0032,0.0094,8.275E-13,5.0000,0.1379,0.4797,0.0147,0.0283,1.858E-24,10.0000,0.2234,0.3785,0.0788,0.1321,1.405E-25,0.4025,0.0238,0.7439,0.0000,0.0000,7.648E-10,11.4507,0.2467,0.3578,0.0998,0.1509,2.473E-26,24.5230,0.4037,0.2426,0.2426,0.2264,1.517E-37,8.4470,0.1968,0.4041,0.0483,0.0943,3.415E-26,26.5469,0.4177,0.2298,0.2563,0.2264,1.037E-40,26.5469,0.4177,0.2298,0.2563,0.2264,1.037E-40,4.0314,0.1175,0.5088,0.0084,0.0189,1.157E-22,6.6824,0.1684,0.4389,0.0326,0.0755,3.539E-24
Bison_5,952,0.8520,0.8658,500,0.8440,106,0.7273,0.8238,0.0144,10828,9.5368,23.9738,0.6471,3.3643,2.0012,48.7479,7.9235,3.8053,23.0086,27.3825,3.7851,9.4533,23.6312,8.6486,3.4094,0.6813,0.8097,0.7448,0.8295,0.8244,0.8315,0.7932,0.8441,0.8518,0.4820,0.3988,0.0357,0.3630,0.1863,0.4987,0.1469,0.0670,0.7184,0.6490,0.6874,0.7347,0.7228,0.7224,0.7336,0.7424,0.3532,0.2857,0.0470,0.3929,0.1779,0.4472,0.0902,0.1071,0.8230,0.8083,0.8168,0.8241,0.8238,0.8194,0.8271,0.8263,0.7214,0.6861,0.5957,0.7277,0.6890,0.7851,0.5967,0.5773,8.4638,0.2140,1.0000,0.0412,0.6858,0.0000,0.0000,1.601E-12,5.0000,0.1279,0.4867,0.0189,0.0189,1.162E-24,10.0000,0.2200,0.3803,0.0861,0.1226,2.785E-26,1.3452,0.0516,0.6545,0.0000,0.0000,3.709E-14,11.2816,0.2406,0.3617,0.0998,0.1415,9.091E-27,24.6773,0.3959,0.2398,0.2395,0.2830,6.228E-31,13.3713,0.2782,0.3355,0.1176,0.1604,2.09E-28,20.8869,0.3645,0.2668,0.2122,0.2642,4.712E-28,16.9589,0.3268,0.2995,0.1618,0.1792,5.244E-32,3.8029,0.1051,0.5266,0.0063,0.0094,5.49E-22,6.9177,0.1654,0.4378,0.0504,0.0943,1.362E-22
Bison_6,952,0.8457,0.8631,500,0.8430,106,0.8817,0.8457,0.0129,10819,6.5393,25.1479,1.3387,4.5864,1.5603,47.5438,7.9127,5.3709,22.4748,31.0609,5.8844,7.6667,21.6350,6.5652,2.9322,1.7808,0.8052,0.7217,0.8147,0.8245,0.8203,0.7846,0.8345,0.8546,0.4659,0.3860,0.0354,0.3701,0.1866,0.4918,0.1352,0.0767,0.8500,0.7940,0.8508,0.8434,0.8637,0.7832,0.8553,0.9109,0.5274,0.4259,0.0489,0.3312,0.1813,0.5405,0.2082,0.0132,0.8415,0.8327,0.8406,0.8393,0.8464,0.8275,0.8435,0.8499,0.7534,0.7437,0.5368,0.7095,0.6980,0.7953,0.6454,0.5337,8.4360,0.2086,1.0000,0.0410,0.6659,0.0042,0.0000,1.513E-13,5.0000,0.1355,0.4746,0.0126,0.0189,7.886E-26,10.0000,0.2214,0.3754,0.0893,0.0755,8.381E-32,0.3541,0.0204,0.7559,0.0000,0.0000,2.446E-9,11.3687,0.2445,0.3561,0.0998,0.1038,1.785E-31,23.8425,0.3795,0.2416,0.2416,0.2547,4.441E-34,12.0936,0.2554,0.3469,0.1040,0.1038,7.309E-33,23.0224,0.3740,0.2473,0.2374,0.2453,4.854E-34,10.5365,0.2293,0.3675,0.0935,0.0755,6.272E-33,3.6639,0.1048,0.5166,0.0084,0.0094,7.946E-23,7.0927,0.1741,0.4261,0.0378,0.0377,3.099E-29
Bison_7,952,0.8447,0.8615,500,0.8436,106,0.8699,0.8427,0.0123,10819,9.2953,24.5061,1.0405,1.8811,1.9125,49.3437,7.9941,4.0267,23.1817,29.5077,5.9889,8.8558,21.4660,7.2978,3.2492,0.4528,0.8040,0.7300,0.8157,0.8208,0.8265,0.7830,0.8283,0.8603,0.4638,0.3814,0.0368,0.3694,0.1857,0.4919,0.1396,0.0717,0.8084,0.7550,0.8562,0.8626,0.8373,0.8028,0.8609,0.8776,0.5450,0.4631,0.0353,0.3344,0.1897,0.5359,0.1676,0.0622,0.8352,0.8245,0.8393,0.8405,0.8396,0.8308,0.8439,0.8459,0.7562,0.7359,0.5967,0.7101,0.6993,0.7910,0.6235,0.5183,8.4726,0.2161,1.0000,0.0394,0.6932,0.0021,0.0000,3.719E-12,5.0000,0.1343,0.4902,0.0116,0.0094,3.375E-25,10.0000,0.2205,0.3859,0.0819,0.0377,1.761E-34,0.5171,0.0257,0.7566,0.0000,0.0000,2.625E-9,11.2339,0.2402,0.3676,0.0998,0.0472,3.882E-36,24.9502,0.3972,0.2402,0.2405,0.2358,7.577E-37,13.5604,0.2736,0.3378,0.1155,0.1132,3.255E-33,25.5482,0.4021,0.2363,0.2437,0.2358,8.736E-38,11.7959,0.2481,0.3599,0.1019,0.0472,2.348E-37,3.5640,0.1027,0.5379,0.0074,0.0094,4.507E-21,6.9621,0.1692,0.4419,0.0305,0.0189,2.583E-29
Bison_8,953,0.8414,0.8582,500,0.8423,105,0.9798,0.8589,0.0140,10816,10.0088,23.1256,0.5349,1.6286,2.1439,51.2743,7.2352,4.0486,25.1340,29.4697,6.1656,7.8886,20.8166,6.1445,3.4880,0.8931,0.7982,0.7338,0.8061,0.8220,0.8189,0.7892,0.8177,0.8541,0.4679,0.3809,0.0336,0.3663,0.1836,0.4858,0.1426,0.0713,0.9437,0.8095,0.9494,0.9442,0.9587,0.8797,1.0141,0.9853,0.5078,0.4736,0.0654,0.3664,0.2091,0.5981,0.1371,0.0686,0.8532,0.8375,0.8572,0.8509,0.8551,0.8470,0.8634,0.8586,0.7509,0.7646,0.6185,0.7069,0.6892,0.8023,0.6253,0.5446,8.4630,0.2141,1.0000,0.0407,0.6724,0.0021,0.0000,4.278E-13,5.0000,0.1379,0.4776,0.0126,0.0381,1.47E-23,10.0000,0.2276,0.3781,0.0818,0.0762,4.63E-31,0.4624,0.0244,0.7435,0.0000,0.0000,8.819E-10,10.8794,0.2411,0.3657,0.0997,0.0857,8.794E-32,24.4306,0.3979,0.2415,0.2413,0.2000,4.419E-41,10.0122,0.2277,0.3780,0.0818,0.0762,4.368E-31,28.0337,0.4263,0.2190,0.2697,0.2190,2.324E-44,14.1125,0.2932,0.3266,0.1364,0.0952,6.832E-37,4.3202,0.1225,0.4975,0.0094,0.0286,1.331E-22,6.6515,0.1700,0.4379,0.0346,0.0476,1.119E-26
Bison_9,953,0.8588,0.8756,500,0.8458,105,0.6970,0.8176,0.0126,10820,11.4661,21.6721,1.0317,4.1591,2.3357,48.5431,7.1237,3.6685,24.5565,31.4376,5.9200,8.0381,19.0870,6.0029,4.3308,0.6271,0.8186,0.7332,0.8278,0.8308,0.8346,0.8062,0.8448,0.8642,0.4698,0.3887,0.0358,0.3647,0.1871,0.5056,0.1468,0.0712,0.6675,0.6126,0.6815,0.6759,0.6591,0.7435,0.6930,0.7086,0.4863,0.3933,0.0462,0.3867,0.1758,0.3934,0.0960,0.0695,0.8135,0.7982,0.8149,0.8106,0.8120,0.8208,0.8204,0.8183,0.7475,0.7170,0.5605,0.7356,0.6881,0.7745,0.5928,0.5662,8.4685,0.2153,1.0000,0.0404,0.6902,0.0031,0.0095,1.426E-11,5.0000,0.1331,0.4903,0.0136,0.0190,4.263E-24,10.0000,0.2147,0.3839,0.0776,0.0667,2.729E-31,0.4560,0.0232,0.7636,0.0000,0.0000,5.932E-9,11.9938,0.2478,0.3547,0.0997,0.0952,2.447E-32,25.1636,0.4034,0.2396,0.2392,0.2857,2.25E-30,14.6804,0.2961,0.3226,0.1217,0.1333,4.408E-33,22.2799,0.3840,0.2591,0.2141,0.2571,5.727E-30,9.4936,0.2047,0.3923,0.0661,0.0381,3.121E-33,3.7129,0.1068,0.5319,0.0073,0.0095,2.31E-21,7.0221,0.1667,0.4401,0.0304,0.0286,2.731E-28
Bison (average),952.2000,0.8465,0.8628,500.0000,0.8434,105.8000,0.8433,0.8403,0.0133,10821.7000,9.5026,23.9116,0.8983,2.9628,2.0124,48.9383,7.6512,4.1227,23.3236,30.8595,5.6639,8.0838,20.2817,7.1276,3.4799,1.1799,0.8063,0.7317,0.8177,0.8229,0.8254,0.7898,0.8323,0.8555,0.4705,0.3891,0.0352,0.3658,0.1856,0.4954,0.1422,0.0711,0.8037,0.7379,0.8121,0.8208,0.8250,0.7984,0.8345,0.8595,0.4787,0.3897,0.0505,0.3712,0.1888,0.4961,0.1411,0.0684,0.8338,0.8234,0.8352,0.8347,0.8379,0.8312,0.8404,0.8427,0.7475,0.7220,0.5789,0.7206,0.6934,0.7883,0.6200,0.5503,8.4668,0.2148,1.0000,0.0408,0.6844,0.0016,0.0028,0.0000,5.0000,0.1326,0.4851,0.0152,0.0170,0.0000,10.0000,0.2209,0.3810,0.0821,0.0841,0.0000,0.7708,0.0334,0.7173,0.0000,0.0009,0.0000,11.4809,0.2455,0.3596,0.0998,0.1049,0.0000,24.6857,0.3989,0.2410,0.2409,0.2401,0.0000,12.4278,0.2612,0.3493,0.1025,0.1096,0.0000,24.9049,0.4005,0.2402,0.2420,0.2391,0.0000,14.7040,0.2871,0.3298,0.1331,0.1067,0.0000,3.8223,0.1080,0.5234,0.0076,0.0095,0.0000,6.8404,0.1670,0.4393,0.0378,0.0454,0.0000
